Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2010-01-04,48.797,49.644,48.415,49.223
2010-01-05,49.526,50.676,49.489,50.627
2010-01-06,50.962,51.722,50.814,51.551
2010-01-07,51.596,52.623,51.439,52.344
2010-01-08,51.972,52.438,51.784,51.96
2010-01-11,52.522,52.718,52.13,52.262
2010-01-12,52.375,52.73,51.247,51.373
2010-01-13,51.433,51.887,50.96,51.866
2010-01-14,51.887,52.227,51.376,51.895
2010-01-15,52.094,52.191,51.663,51.835
2010-01-18,52.249,52.392,51.887,51.959
2010-01-19,52.13,52.662,52.065,52.64
2010-01-20,52.662,52.848,51.02,51.387
2010-01-21,51.616,51.629,50.174,50.701
2010-01-22,50.449,50.547,48.843,48.843
2010-01-25,49.559,49.591,48.912,49.36
2010-01-26,49.39,49.474,47.586,48.539
2010-01-27,48.671,48.805,47.922,47.999
2010-01-28,47.96,48.617,46.848,47.074
2010-01-29,47.006,47.314,46.56,46.997
2010-02-01,47.064,47.43,46.643,47.344
2010-02-02,47.424,47.989,47.389,47.542
2010-02-03,47.644,47.857,46.854,46.871
2010-02-04,46.929,47.497,45.469,45.678
2010-02-05,45.461,45.568,44.158,44.595
2010-02-08,45.342,45.574,44.744,45.42
2010-02-09,45.273,45.685,45.058,45.588
2010-02-10,45.817,45.951,44.801,45.068
2010-02-11,45.286,46.013,44.89,45.582
2010-02-12,45.828,45.983,45.109,45.713
2010-02-15,45.629,46.101,45.584,46.039
2010-02-16,46.394,46.85,46.218,46.738
2010-02-17,46.868,47.202,46.507,46.932
2010-02-18,46.315,47.679,46.034,47.099
2010-02-19,47.104,48.436,46.846,48.245
2010-02-22,47.983,48.118,47.048,47.417
2010-02-23,47.232,47.477,46.395,46.9
2010-02-24,46.869,46.985,46.214,46.593
2010-02-25,46.734,47.483,46.357,47.464
2010-02-26,47.333,47.536,46.926,47.457
2010-03-01,48.108,48.424,47.661,47.856
2010-03-02,47.468,48.822,47.443,48.783
2010-03-03,48.663,49.352,48.638,49.02
2010-03-04,48.804,49.511,48.776,49.311
2010-03-05,49.22,49.71,49.024,49.445
2010-03-08,49.319,49.498,48.605,48.922
2010-03-09,48.71,49.438,48.525,49.386
2010-03-10,49.5,49.973,48.29,48.611
2010-03-11,48.182,48.983,48.106,48.836
2010-03-12,48.896,49.026,47.904,48.178
2010-03-15,48.262,48.766,48.083,48.68
2010-03-16,48.907,49.385,48.65,49
2010-03-17,49.005,49.352,48.764,49.061
2010-03-18,49.207,49.849,49.132,49.531
2010-03-19,49.362,49.756,48.797,48.882
2010-03-22,48.758,48.955,48.177,48.575
2010-03-23,48.675,49.065,48.285,48.866
2010-03-24,48.884,48.926,48.251,48.296
2010-03-25,48.631,49.006,48.332,48.47
2010-03-26,49.013,49.295,48.499,49.186
2010-03-29,49.335,50.183,49.136,50.047
2010-03-30,49.993,50.066,49.683,49.867
2010-03-31,50.081,50.396,49.796,50.018
2010-04-01,49.978,51.091,49.852,50.684
2010-04-02,50.503,50.769,50.454,50.716
2010-04-05,51.008,51.51,50.79,51.456
2010-04-06,51.46,51.872,51.058,51.43
2010-04-07,51.563,52.214,51.337,52.066
2010-04-08,52.156,52.452,51.812,52.043
2010-04-09,52.225,53.218,52.055,52.761
2010-04-12,52.802,52.958,52.099,52.329
2010-04-13,51.554,52.106,51.346,51.598
2010-04-14,51.9,52.292,51.715,51.996
2010-04-15,52.066,52.56,51.902,52.395
2010-04-16,52.253,52.631,50.838,51.07
2010-04-19,50.961,51.348,50.692,51.18
2010-04-20,51.418,51.975,51.41,51.629
2010-04-21,51.883,52.28,51.32,52.189
2010-04-22,52.264,52.637,51.899,52.5
2010-04-23,52.667,52.969,52.179,52.807
2010-04-26,53.293,53.501,53.002,53.213
2010-04-27,53.031,54.14,52.902,53.729
2010-04-28,54.023,54.586,53.009,53.923
2010-04-29,53.457,54.199,53.357,54.177
2010-04-30,54.459,55.247,54.215,54.943
2010-05-03,54.871,56.172,54.806,56.085
2010-05-04,55.574,56.62,54.677,54.787
2010-05-05,54.954,55.619,54.36,55.058
2010-05-06,55.595,57.529,55.557,57.242
2010-05-07,57.922,60.586,56.609,60.183
2010-05-10,57.612,58.074,55.496,57.982
2010-05-11,58.408,60.911,58.136,60.612
2010-05-12,61.377,61.963,60.309,61.503
2010-05-13,60.704,62.143,60.458,61.044
2010-05-14,61.304,63.453,60.981,61.539
2010-05-17,63.187,63.378,61.161,61.761
2010-05-18,61.385,62.074,59.982,61.982
2010-05-19,62.139,62.754,60.11,60.488
2010-05-20,59.983,60.815,59.01,59.495
2010-05-21,58.299,58.793,57.508,58.087
2010-05-24,58.69,59.679,58.573,59.486
2010-05-25,59.486,60.649,59.117,60.025
2010-05-26,60.585,61.974,60.401,61.261
2010-05-27,61.04,61.592,60.324,60.692
2010-05-28,60.799,60.973,60.165,60.562
2010-05-31,61.173,61.715,60.822,61.522
2010-06-01,61.679,62.562,61.562,61.72
2010-06-02,61.899,62.126,60.938,61.09
2010-06-03,60.775,61.309,60.437,60.638
2010-06-04,60.407,62.083,59.853,60.99
2010-06-07,61.068,62.778,59.917,62.597
2010-06-08,62.584,64.258,62.542,63.467
2010-06-09,63.063,63.138,61.643,62.418
2010-06-10,61.964,62.373,60.845,62.038
2010-06-11,61.612,62.484,61.156,62.114
2010-06-14,61.624,62.1,60.794,61.057
2010-06-15,60.901,61.563,60.588,61.374
2010-06-16,61.223,61.972,60.799,60.894
2010-06-17,61.271,62.157,60.588,61.834
2010-06-18,61.478,63.142,61.43,62.754
2010-06-21,62.753,63.368,61.3,61.58
2010-06-22,61.948,62.698,61.422,62.212
2010-06-23,62.418,62.771,61.096,61.477
2010-06-24,61.287,62.711,60.812,62.475
2010-06-25,62.259,63.797,62.042,63.595
2010-06-28,63.42,64.864,62.927,63.182
2010-06-29,63.23,63.961,62.782,63.069
2010-06-30,62.986,63.364,62.211,62.457
2010-07-01,63.064,63.124,59.423,59.764
2010-07-02,59.542,60.027,57.989,58.71
2010-07-05,58.946,58.976,58.258,58.485
2010-07-06,58.462,58.535,57.297,57.952
2010-07-07,57.909,58.531,57.633,58.529
2010-07-08,58.224,58.453,57.121,57.459
2010-07-09,57.572,58.589,57.26,58.147
2010-07-12,58.408,58.63,57.495,57.812
2010-07-13,57.88,59.081,57.799,58.433
2010-07-14,58.336,58.588,57.806,57.93
2010-07-15,58.322,58.529,57.571,57.884
2010-07-16,57.665,57.869,56.262,56.653
2010-07-19,57.27,57.343,55.868,56.171
2010-07-20,56.077,56.702,55.865,56.286
2010-07-21,56.083,57.309,55.996,56.848
2010-07-22,56.773,57.622,56.33,57.489
2010-07-23,57.253,57.895,56.893,57.283
2010-07-26,57.017,57.081,56.152,56.268
2010-07-27,56.213,56.415,54.299,54.406
2010-07-28,54.406,54.495,53.613,53.929
2010-07-29,54.181,54.266,53.384,53.8
2010-07-30,54.051,55.505,53.762,55.288
2010-08-02,55.354,56.047,55.045,55.402
2010-08-03,55.524,56.092,55.082,55.941
2010-08-04,56.119,56.596,55.811,55.858
2010-08-05,55.331,55.835,55.085,55.596
2010-08-06,55.568,55.797,55.223,55.504
2010-08-09,55.637,55.747,54.764,54.764
2010-08-10,55.327,55.622,54.472,55.393
2010-08-11,55.467,56.369,55.276,55.651
2010-08-12,55.447,56.641,55.433,56.181
2010-08-13,56.336,56.88,56.018,56.567
2010-08-16,57.135,57.216,56.573,56.945
2010-08-17,56.901,57.423,56.633,56.841
2010-08-18,56.918,57.015,55.39,56.252
2010-08-19,56.554,57.071,56.18,56.733
2010-08-20,56.605,57.22,56.026,56.243
2010-08-23,56.439,57.106,56.187,57.077
2010-08-24,56.871,58.254,56.619,58.173
2010-08-25,58.685,59.603,57.785,59.383
2010-08-26,59.701,60.133,59.395,59.613
2010-08-27,59.502,60.334,59.165,59.217
2010-08-30,59.513,60.213,59.389,60.097
2010-08-31,59.966,60.884,59.58,60.808
2010-09-01,60.773,60.96,59.73,59.975
2010-09-02,59.979,60.878,59.801,60.468
2010-09-03,60.638,60.959,59.725,60.544
2010-09-06,60.616,60.826,60.299,60.758
2010-09-07,61.017,61.748,60.488,61.529
2010-09-08,61.854,62.584,61.428,61.534
2010-09-09,61.792,62.034,61.01,61.517
2010-09-10,61.311,62.074,61.03,61.377
2010-09-13,61.232,61.982,60.91,61.546
2010-09-14,61.701,62.684,61.403,61.483
2010-09-15,61.649,62.321,61.573,62.205
2010-09-16,62.171,62.867,61.909,62.58
2010-09-17,62.733,63.376,62.454,63.088
2010-09-20,63.138,63.173,62.374,62.547
2010-09-21,62.289,62.388,61.587,61.864
2010-09-22,61.961,62.385,61.74,61.956
2010-09-23,62.196,63.045,62.148,62.894
2010-09-24,62.894,63.734,62.431,62.645
2010-09-27,63.232,63.469,62.661,62.866
2010-09-28,62.607,63.469,62.114,63.429
2010-09-29,63.747,63.975,63.183,63.836
2010-09-30,64.06,64.443,63.042,63.589
2010-10-01,63.235,63.415,62.84,63.115
2010-10-04,63.194,63.806,63.164,63.713
2010-10-05,63.5,64.811,63.395,64.754
2010-10-06,65.373,65.575,64.941,65.422
2010-10-07,66.267,66.501,64.441,64.811
2010-10-08,63.975,66.313,63.932,65.897
2010-10-11,66.317,66.459,65.438,66.26
2010-10-12,65.881,66.549,65.826,65.974
2010-10-13,66.304,67.048,66.246,66.732
2010-10-14,67.422,68.783,67.11,67.845
2010-10-15,68.616,68.636,67.251,67.611
2010-10-18,67.307,68.609,67.196,68.391
2010-10-19,68.454,68.74,66.896,68.478
2010-10-20,68.01,68.49,67.222,67.446
2010-10-21,67.419,67.5,65.758,66.196
2010-10-22,66.234,66.255,65.229,65.726
2010-10-25,66.46,66.81,65.963,66.08
2010-10-26,66.159,67.754,65.609,67.485
2010-10-27,67.673,67.823,67.176,67.568
2010-10-28,67.548,68.398,67.235,68.135
2010-10-29,68.273,69.824,68.23,69.575
2010-11-01,70.799,71.034,70.005,70.178
2010-11-02,70.142,70.219,69.433,69.786
2010-11-03,69.738,69.979,67.127,68.189
2010-11-04,69.11,71.436,68.894,70.969
2010-11-05,72.285,74.591,71.457,74.375
2010-11-08,75.111,77.697,74.572,77.542
2010-11-09,79.788,81.937,78.788,81.591
2010-11-10,78.034,79.493,75.383,75.626
2010-11-11,77.51,79.304,77.024,78.642
2010-11-12,77.757,77.928,74.246,74.756
2010-11-15,74.829,76.266,74.211,75.408
2010-11-16,74.027,74.58,73.081,74.316
2010-11-17,74.321,75.56,73.489,74.546
2010-11-18,76.119,78.112,75.978,77.274
2010-11-19,77.936,78.601,76.036,78.473
2010-11-22,78.966,80.453,78.368,80.008
2010-11-23,80.555,82.176,79.014,81.8
2010-11-24,81.741,82.343,80.299,81.283
2010-11-25,81.61,82.095,81.076,81.908
2010-11-26,81.513,82.918,80.507,81.389
2010-11-29,81.249,84.901,81.229,84.844
2010-11-30,84.353,87.36,84.248,86.91
2010-12-01,87.451,88.376,86.213,86.585
2010-12-02,86.871,87.641,86.129,86.283
2010-12-03,86.667,87.461,86.153,86.886
2010-12-06,88.983,90.937,88.19,89.519
2010-12-07,90.294,91.842,89.19,89.98
2010-12-08,88.044,89.213,85.741,86.453
2010-12-09,86.442,88.247,86.28,87.859
2010-12-10,87.631,88.083,85.759,87.303
2010-12-13,88.143,89.242,87.476,87.565
2010-12-14,88.759,88.828,86.783,88.265
2010-12-15,87.074,87.9,86.346,87.641
2010-12-16,87.334,87.92,85.453,86.836
2010-12-17,86.987,87.847,86.091,87.499
2010-12-20,88.507,89.186,87.724,89.186
2010-12-21,88.891,89.457,87.828,89.322
2010-12-22,89.143,89.551,88.492,89.195
2010-12-23,88.916,88.948,87.936,88.585
2010-12-27,87.94,88.408,87.669,88.13
2010-12-28,88.258,92.209,88.027,92.063
2010-12-29,92.085,92.536,91.34,91.685
2010-12-30,92.075,92.562,90.467,90.941
2010-12-31,90.952,91.391,90.229,91.325
2011-01-03,92.128,92.51,91.174,91.396
2011-01-04,90.627,90.89,86.545,86.545
2011-01-05,87.222,87.319,84.564,86.004
2011-01-06,86.092,86.944,85.103,86.61
2011-01-07,85.489,87.423,84.455,86.45
2011-01-10,87.088,87.675,86.708,87.127
2011-01-11,87.547,88.792,87.402,87.672
2011-01-12,88.217,88.283,86.313,86.691
2011-01-13,86.494,86.686,84.408,84.743
2011-01-14,83.648,83.703,81.515,81.913
2011-01-17,82.316,82.492,81.651,82.263
2011-01-18,82.21,83.859,82.043,83.681
2011-01-19,83.871,84.631,82.587,82.714
2011-01-20,82.661,82.781,79.422,80.236
2011-01-21,78.951,79.033,77.61,78.015
2011-01-24,79.364,79.649,77.19,77.544
2011-01-25,75.942,76.646,75.192,76.322
2011-01-26,76.407,76.723,75.645,76.679
2011-01-27,78.154,78.751,76.289,77.116
2011-01-28,76.013,81.235,76,81.005
2011-01-31,80.847,81.404,79.354,81.295
2011-02-01,80.669,81.063,79.01,80.584
2011-02-02,80.042,80.971,79.827,79.941
2011-02-03,79.953,82.538,79.668,82.397
2011-02-04,82.362,83.895,82.303,82.894
2011-02-07,83.061,84.334,82.598,84.052
2011-02-08,83.712,86.089,83.325,86.028
2011-02-09,85.793,87.072,85.69,86.079
2011-02-10,85.905,87.156,85.447,86.512
2011-02-11,87.06,87.735,86.14,86.461
2011-02-14,86.451,90,86.418,89.183
2011-02-15,89.273,89.763,88.677,89.004
2011-02-16,88.772,89.431,87.922,88.544
2011-02-17,88.475,90.255,87.993,90.189
2011-02-18,91.002,94.056,90.824,93.683
2011-02-21,95.447,98.079,95.046,97.701
2011-02-22,97.184,97.807,94.403,95.074
2011-02-23,95.058,97.523,94.621,97.234
2011-02-24,97.097,98.286,95.355,95.928
2011-02-25,94.259,95.763,93.738,95.305
2011-02-28,96.759,97.567,95.507,97.244
2011-03-01,97.666,99.473,97.094,99.136
2011-03-02,99.99,100.49,98.99,99.67
2011-03-03,98.733,99.75,97.575,97.834
2011-03-04,98.275,100.71,98.197,100.23
2011-03-07,103.32,104.2,102.11,102.39
2011-03-08,101.43,104.44,101.09,102.13
2011-03-09,102.81,104.21,102.06,103.13
2011-03-10,103.72,104.25,100.81,101.62
2011-03-11,102.06,103.97,99.69,103.62
2011-03-14,103.25,104.84,102.79,103.63
2011-03-15,102.51,103.13,98.196,99.69
2011-03-16,99.236,102.31,98.916,101.36
2011-03-17,99.96,101.05,98.796,99.69
2011-03-18,100.3,101.95,99.98,100.98
2011-03-21,102.28,103.36,101.78,101.98
2011-03-22,101.77,103.52,101.41,102.95
2011-03-23,103.5,106.42,103.17,106.24
2011-03-24,106.62,108.2,105.65,106.07
2011-03-25,106.38,106.97,105.1,105.77
2011-03-28,105.72,105.91,103.79,104.77
2011-03-29,104.95,105.49,103.43,104.7
2011-03-30,105.76,107.22,105.41,106.46
2011-03-31,106.65,107.71,106.17,107.22
2011-04-01,106.88,107.77,106.05,106.6
2011-04-04,107.31,109.38,107.31,108.96
2011-04-05,109.93,110.22,108.05,110.11
2011-04-06,110.2,110.73,108.73,109.13
2011-04-07,109.31,110.3,108.94,109.72
2011-04-08,110.34,111.25,109.99,111.07
2011-04-11,114.47,114.53,111.5,112.04
2011-04-12,111.04,112.06,109.39,110.53
2011-04-13,110.84,111.38,110.07,110.63
2011-04-14,112.26,113.82,111.29,113.64
2011-04-15,115.41,117.17,114.15,116.68
2011-04-18,118.63,121.07,117.7,120.29
2011-04-19,120.47,121.26,119.36,121.21
2011-04-20,121.83,124.18,121.6,123.62
2011-04-21,125.17,125.94,123.38,125.28
2011-04-25,132.3,133.85,123.94,128.01
2011-04-26,124.11,125.26,120.64,121.62
2011-04-27,123.09,123.47,120.63,122.39
2011-04-28,127.12,131.61,126.75,129.48
2011-04-29,128.31,130.17,127.79,128.53
2011-05-02,118.56,124.73,117.94,123.01
2011-05-03,119.96,120.99,112.85,113.64
2011-05-04,109.89,112.09,103.95,104.55
2011-05-05,104.16,104.57,96.792,98.58
2011-05-06,94.844,98.758,90.374,96.436
2011-05-09,98.194,103.79,97.7,102.71
2011-05-10,103.34,105.9,102.96,105.19
2011-05-11,107.02,107.38,96.639,97.729
2011-05-12,94.117,94.892,89.423,94.806
2011-05-13,95.334,99.7,94.883,96.698
2011-05-16,96.133,97.536,94.407,94.407
2011-05-17,93.783,95.063,91.851,93.196
2011-05-18,94.409,97.559,93.974,97.06
2011-05-19,96.663,98.252,95.161,95.945
2011-05-20,96.198,97.927,94.872,97.03
2011-05-23,97.142,99.225,96.87,98.125
2011-05-24,99.008,101.84,98.714,100.72
2011-05-25,102.64,106.59,102.19,106.19
2011-05-26,108.41,108.42,101.83,105.52
2011-05-27,105.49,106.52,104.26,105.11
2011-05-30,105.79,106.63,105.1,106.13
2011-05-31,105.15,106.44,104.42,104.89
2011-06-01,104.01,105.44,103.23,104.39
2011-06-02,102.89,103.39,98.038,99.051
2011-06-03,98.247,98.864,96.013,97.759
2011-06-06,99.67,100.87,98.806,100.27
2011-06-07,99.51,101.04,98.156,99.33
2011-06-08,99.204,99.65,97.628,99.127
2011-06-09,99.106,102.05,98.889,101.38
2011-06-10,101.75,102.46,99.277,100.34
2011-06-13,98.198,98.622,95.849,95.936
2011-06-14,95.542,95.829,93.829,95.339
2011-06-15,96.488,99.133,96.063,98.697
2011-06-16,99.082,100.83,98.82,99.61
2011-06-17,99.59,99.79,97.803,99.005
2011-06-20,99.81,100.7,98.932,100
2011-06-21,99.94,101.08,99.75,100.65
2011-06-22,100.59,101.62,99.69,101.22
2011-06-23,101.11,101.82,98.587,98.726
2011-06-24,98.15,98.546,97.051,97.696
2011-06-27,95.751,96.232,93.587,93.767
2011-06-28,94.378,95.822,93.806,94.493
2011-06-29,95.302,96.405,94.753,95.835
2011-06-30,96.326,96.605,94.703,95.439
2011-07-01,94.383,94.426,91.576,91.972
2011-07-04,92.22,92.811,92.047,92.592
2011-07-05,92.41,96.007,92.24,95.884
2011-07-06,97.159,100.07,96.85,99.459
2011-07-07,99.96,100.41,98.635,99.83
2011-07-08,99.75,101.84,99.291,101.36
2011-07-11,101.91,104.68,101.15,101.74
2011-07-12,102.72,103.3,100.89,102.35
2011-07-13,104.2,108.52,104.13,107.59
2011-07-14,109,112.23,108.71,110.73
2011-07-15,109.31,111.37,108.15,110.32
2011-07-18,114.12,117.09,114.02,115.83
2011-07-19,116.29,116.37,113.16,114.23
2011-07-20,110.95,112.11,107.64,111.23
2011-07-21,112.14,112.77,108.05,109.06
2011-07-22,107.94,112.12,107.25,110.87
2011-07-25,112.67,114.26,111.24,112.01
2011-07-26,111.33,112.26,110.62,111.73
2011-07-27,112.8,114.93,112.51,113.48
2011-07-28,113.03,113.53,110.12,111.33
2011-07-29,110.65,112.76,110.51,111.09
2011-08-01,109.08,112.81,107.99,111.07
2011-08-02,111.39,114.61,111.39,113.68
2011-08-03,116.01,118.52,114.34,117.8
2011-08-04,117.68,120.52,111.53,113
2011-08-05,112.56,113.69,107.06,108.55
2011-08-08,113.44,113.8,110.14,112.72
2011-08-09,111.31,111.92,107.86,109.82
2011-08-10,107.59,115.43,106.89,115.08
2011-08-11,114.04,116.65,110.96,114.07
2011-08-12,113.58,113.93,110.99,113.2
2011-08-15,113.07,114.39,112.05,112.95
2011-08-16,113.87,115.55,113.49,114.93
2011-08-17,115.49,115.84,113.72,115.14
2011-08-18,115.88,120.03,115.15,118.81
2011-08-19,120.03,124.5,119.63,123.02
2011-08-22,127.43,128.16,123.31,125.89
2011-08-23,126.76,126.81,121.01,121.57
2011-08-24,120.38,121.67,114.54,115.78
2011-08-25,114.68,118.95,111.79,118.62
2011-08-26,117.47,119.59,115.77,116.65
2011-08-29,117.75,118.54,115.42,116.64
2011-08-30,115.88,119.99,115.86,119.34
2011-08-31,118.95,120.33,117.9,119.67
2011-09-01,119.62,121.87,118.84,120.7
2011-09-02,121.23,127.29,121.05,126.89
2011-09-05,128,128.93,126.37,128.28
2011-09-06,130.31,130.32,123.86,126.84
2011-09-07,124.08,125.11,121.71,124.67
2011-09-08,124.95,129.83,124.53,129.41
2011-09-09,130.35,133.84,128.74,130.69
2011-09-12,130.84,131.24,127.48,128.28
2011-09-13,128.97,130.33,127.31,129.9
2011-09-14,130.25,131.26,128.68,129.78
2011-09-15,129.2,129.63,123.07,123.27
2011-09-16,123.55,127.39,123.1,126.96
2011-09-19,128.52,129.63,125.93,126.04
2011-09-20,125.98,128.67,125.03,127.46
2011-09-21,127.9,130.98,127.62,130.59
2011-09-22,130.25,130.25,121.65,124.28
2011-09-23,115.16,117.5,102.74,102.9
2011-09-26,85.401,100.23,85.286,98.832
2011-09-27,102.93,108.15,101.33,102.72
2011-09-28,99.81,105.98,98.903,99.167
2011-09-29,100.87,101.98,96.391,99.133
2011-09-30,101.51,102.27,97.894,99.497
2011-10-03,101.62,103.49,100.13,101.82
2011-10-04,103.88,104.26,97.668,99.67
2011-10-05,97.749,100.4,94.1,100.05
2011-10-06,100.03,104.34,99.58,103.17
2011-10-07,104.82,106.17,100.79,101.15
2011-10-10,102.51,102.94,100.6,101.1
2011-10-11,101.76,102.12,99.9,101.63
2011-10-12,101.37,103.25,100.51,101.56
2011-10-13,100.87,101.99,98.662,99.113
2011-10-14,99.393,101.35,98.335,99.61
2011-10-17,99.304,101.05,98.674,100.67
2011-10-18,99.77,101.65,97.192,101.05
2011-10-19,100.25,100.65,98.26,98.765
2011-10-20,97.946,100.05,96.606,97.01
2011-10-21,98.509,100.24,97.598,98.551
2011-10-24,99.17,100.56,98.354,98.903
2011-10-25,99.411,104.58,99.121,104.23
2011-10-26,105.3,106.72,103.86,106.51
2011-10-27,104.3,106.6,102.68,106.32
2011-10-28,107.13,108.61,106.19,107.2
2011-10-31,106.2,108.1,105.56,107.88
2011-11-01,109.91,110.81,105.61,107.08
2011-11-02,108.75,109.43,106.96,108.46
2011-11-03,108.07,110.29,107.31,107.91
2011-11-04,108.49,108.85,106.91,108.4
2011-11-07,109.13,110.74,108.17,110.64
2011-11-08,110.46,111.61,109.33,111.44
2011-11-09,110.09,112.78,109.77,111.49
2011-11-10,109.67,110.69,108.15,109.58
2011-11-11,110.14,111.11,109.4,110.81
2011-11-14,110.2,111.3,109.79,110.19
2011-11-15,110.45,113.11,109.68,113.1
2011-11-16,113,113.27,110.45,111.21
2011-11-17,111.4,111.54,102.38,103.57
2011-11-18,103.45,105.83,103.42,105.02
2011-11-21,104.85,105.52,101.5,102.15
2011-11-22,103.59,108.7,103.55,108.58
2011-11-23,107.23,107.82,104.54,107.53
2011-11-24,107.23,107.91,106.6,107.14
2011-11-25,107.27,107.84,105.73,106.6
2011-11-28,107.99,109.71,107.46,109.2
2011-11-29,108.54,109.24,106.98,108.68
2011-11-30,108.37,110.25,106.48,110.13
2011-12-01,109.15,111.26,109.08,109.19
2011-12-02,109.33,111.13,109.28,109.4
2011-12-05,109.62,109.79,106.88,107.29
2011-12-06,106.94,108.83,105.38,108.52
2011-12-07,108.57,109.86,107.77,108.52
2011-12-08,108.43,110.19,106.33,106.71
2011-12-09,107.34,109.07,107.1,108.55
2011-12-12,106.82,107.76,106.04,107.17
2011-12-13,107.23,110.16,106.9,108.91
2011-12-14,108.5,108.74,100.32,102.47
2011-12-15,98.545,102.01,98.545,101.36
2011-12-16,102.56,103.54,101.41,102.16
2011-12-19,100.42,101.16,99.151,99.97
2011-12-20,100.05,100.58,99.56,100.39
2011-12-21,100.34,101.81,99.367,99.92
2011-12-22,99.91,100.75,98.74,98.889
2011-12-23,99.4,100.13,98.809,99.005
2011-12-27,98.013,98.506,96.708,96.715
2011-12-28,96.624,96.869,92.359,93.08
2011-12-29,91.134,92.646,90.293,92.321
2011-12-30,93.804,97.792,93.603,97.212
2012-01-03,97.753,101.55,96.957,100.56
2012-01-04,100.46,102.8,100.06,102.09
2012-01-05,102.72,103.5,101.12,103.5
2012-01-06,103.32,103.58,100.92,101.88
2012-01-09,101.61,102.81,101.04,102.17
2012-01-10,102.44,105.74,102.21,104.47
2012-01-11,105.18,106.24,103.86,105.31
2012-01-12,105.54,106.44,103.59,103.8
2012-01-13,102.77,104.18,102.37,103.33
2012-01-16,103.69,104.47,103.22,104.2
2012-01-17,104.74,104.81,102.61,103.27
2012-01-18,103.06,103.48,101.57,103.19
2012-01-19,103.26,104.1,101.39,101.39
2012-01-20,102.03,105.5,101.33,105.29
2012-01-23,107.9,108.67,105.13,105.66
2012-01-24,106.6,106.79,105.3,105.34
2012-01-25,105.82,108.51,104.41,107.66
2012-01-26,107.37,108.56,107.12,107.99
2012-01-27,108.36,109.34,107.41,108.6
2012-01-30,107.59,109.35,107.1,108.95
2012-01-31,108.61,109.16,106.8,107.23
2012-02-01,107.75,108.73,106.94,107.27
2012-02-02,107.26,109.16,106.63,108.13
2012-02-03,109.22,109.59,106.31,107.15
2012-02-06,107.4,107.49,105.68,106.92
2012-02-07,107.38,107.6,105.41,107.47
2012-02-08,107.38,108.32,106.31,106.71
2012-02-09,107.04,108.42,106.18,107.18
2012-02-10,107.57,108.18,106.15,107.69
2012-02-13,107.25,107.48,106.14,106.5
2012-02-14,107,107.31,106.19,106.62
2012-02-15,106.61,108.54,106.51,107.46
2012-02-16,107.93,108.43,106.18,107.06
2012-02-17,107.42,107.47,105.43,105.8
2012-02-20,105.75,106.22,105.32,105.69
2012-02-21,106.05,107.65,106.01,107.57
2012-02-22,108.01,108.34,107.39,108.05
2012-02-23,108.48,111.33,108.14,111.33
2012-02-24,110.1,111.13,109.17,109.17
2012-02-27,109.73,110.72,109.34,110.52
2012-02-28,110.25,114.08,109.69,114.03
2012-02-29,113.86,114.61,105,108.19
2012-03-01,107.58,109.02,106.37,108.53
2012-03-02,109,109.53,107.91,108.27
2012-03-05,108.19,108.55,104.99,105.14
2012-03-06,105.96,106.44,103.21,103.57
2012-03-07,104.12,106.01,103.7,105.75
2012-03-08,105.84,106.76,103.69,104.64
2012-03-09,105.18,107.3,103.32,107.05
2012-03-12,106.08,106.69,104.49,104.88
2012-03-13,105.06,106.05,104.5,105.39
2012-03-14,104.41,105.4,101.09,101.31
2012-03-15,102.23,103.36,101.45,103
2012-03-16,102.92,103.28,101.39,102
2012-03-19,102.33,102.55,101.27,102.2
2012-03-20,101.44,101.68,99.052,99.51
2012-03-21,100.09,101.8,100.07,101.25
2012-03-22,100.77,101.18,98.421,99.324
2012-03-23,99.499,101.06,98.948,100.97
2012-03-26,100.9,101.78,100.32,101.41
2012-03-27,101.7,102.97,101.5,101.78
2012-03-28,101.01,101.58,100.26,100.52
2012-03-29,99.95,100.57,99.343,100.33
2012-03-30,100.4,101.63,100.23,100.68
2012-04-02,100.98,103.44,100.32,102.9
2012-04-03,102.4,102.94,101.66,102.73
2012-04-04,101.63,101.71,98.869,99.001
2012-04-05,99.61,101.24,99.253,101.06
2012-04-09,101.75,101.81,100.04,100.46
2012-04-10,101.25,102,100.1,101.93
2012-04-11,101.31,101.65,100.34,100.8
2012-04-12,100.87,102.69,99.92,102.5
2012-04-13,102.34,102.87,100.67,101.04
2012-04-16,100.95,101.7,100.42,100.55
2012-04-17,100.41,101.54,100.13,100.86
2012-04-18,101.13,101.41,100.02,100.18
2012-04-19,100.54,102.03,100.27,101.39
2012-04-20,101.17,101.36,100.27,100.29
2012-04-23,100.07,100.31,98.01,98.193
2012-04-24,98.303,99.142,97.932,98.023
2012-04-25,97.981,98.165,95.208,95.92
2012-04-26,96.953,98.762,96.81,98.464
2012-04-27,98.282,99.051,98.011,98.423
2012-04-30,98.42,98.796,96.524,97.928
2012-05-01,97.613,98.373,96.808,97.654
2012-05-02,96.815,97.535,96.408,96.597
2012-05-03,96.369,96.607,95.355,95.55
2012-05-04,95.583,97.091,94.831,96.877
2012-05-07,97.509,97.877,95.338,96.578
2012-05-08,95.878,95.912,94.217,94.651
2012-05-09,94.568,95.892,93.142,95.258
