Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-02-07,4096.84,4109.58,4026.43,4055.95
2022-02-08,4058.52,4128.39,3997.47,4104.73
2022-02-09,4112.01,4127.53,4029.85,4081.25
2022-02-10,4085.31,4148.64,4029.3,4060.15
2022-02-11,4064.07,4193.47,4028.32,4176.1
2022-02-14,4150.94,4191.46,4116.25,4149.04
2022-02-15,4154.84,4165.41,4001.81,4068.03
2022-02-16,4069.79,4220.62,4058.71,4218.62
2022-02-17,4217.8,4363.42,4186.87,4356.25
2022-02-18,4350.31,4380.52,4267.05,4286.02
2022-02-21,4291.2,4336.19,4258.2,4323.59
2022-02-22,4339.16,4406.57,4322.81,4324.96
2022-02-23,4333.16,4444.12,4316.48,4442.41
2022-02-24,4448.39,4684.98,4338.58,4382.55
2022-02-25,4389.17,4440.18,4328.33,4362.51
2022-02-28,4469.38,4528.96,4333.14,4384.9
2022-03-01,4391.69,4552.7,4375.05,4499.9
2022-03-02,4509.23,4641.96,4496.81,4588.81
2022-03-03,4588.38,4735.65,4578.86,4716.94
2022-03-04,4715.25,5028.92,4671.91,5018.32
2022-03-07,5074.94,5339.53,5030.98,5169.38
2022-03-08,5163.95,5361.62,5048.59,5182.73
2022-03-09,5192.41,5260.15,4612,4656.23
2022-03-10,4698.27,4828.32,4590.98,4659.11
2022-03-11,4654.83,4748.25,4577.62,4711.6
2022-03-14,4714.06,4715.09,4449.17,4479.35
2022-03-15,4495.88,4499.31,4227.4,4233.38
2022-03-16,4232.15,4359.51,4230.01,4318.78
2022-03-17,4333.2,4385.54,4287.98,4330.41
2022-03-18,4332.71,4466.15,4332.71,4389.32
2022-03-21,4385.21,4450.43,4365.39,4431.6
2022-03-22,4436.02,4477.9,4308.32,4341.06
2022-03-23,4349.64,4419.03,4310.28,4397.79
2022-03-24,4403.56,4480.15,4357.81,4455.39
2022-03-25,4454.03,4483.79,4272.62,4273.87
2022-03-28,4293.02,4315.76,4197.94,4216.53
2022-03-29,4215.88,4234.51,4006.18,4142.58
2022-03-30,4138.94,4203.57,4097.7,4135.83
2022-03-31,4137.31,4180.52,4088.99,4137.55
2022-04-01,4138.48,4210.08,4133.55,4138.39
2022-04-04,4163.25,4207.87,4134.2,4167.26
2022-04-05,4170.28,4179.32,4112.43,4133.71
2022-04-06,4141.4,4162.54,4052.73,4091.25
2022-04-07,4093.73,4127.58,4017.51,4114.04
2022-04-08,4115.96,4227.96,4108.71,4168.4
2022-04-11,4171.65,4252.39,4168.07,4211.37
2022-04-12,4220.56,4242.77,4128.8,4157.3
2022-04-13,4152.85,4254.69,4152.85,4216.1
2022-04-14,4228.92,4269.85,4170,4268.48
2022-04-18,4263.65,4380.42,4252.5,4353.49
2022-04-19,4357.61,4402.34,4240.99,4274.38
2022-04-20,4279.51,4284.49,4167.93,4234.83
2022-04-21,4238.77,4259.82,4136.59,4157.44
2022-04-22,4162.13,4174.5,4011.2,4025.43
2022-04-25,3999.99,4032.44,3950.34,4002.29
2022-04-26,3997.52,4114.86,3981.17,4102.98
2022-04-27,4103.41,4169.7,4027.52,4095.57
2022-04-28,4111.8,4168.71,4067.71,4112.72
2022-04-29,4118.5,4202.08,4099.15,4195.45
2022-05-02,4172.47,4226.1,4089.51,4192.66
2022-05-03,4198.66,4330.38,4190.69,4309.87
2022-05-04,4304.66,4422.99,4286.73,4361.33
2022-05-05,4359.46,4420.59,4319.35,4383.17
2022-05-06,4372.84,4383.57,4244.73,4329.2
2022-05-09,4297.43,4299.47,4165.77,4253.26
2022-05-10,4246.93,4404.18,4236.83,4304.65
2022-05-11,4294.52,4468.61,4290.93,4438.14
2022-05-12,4433.32,4446.17,4239.67,4252.65
2022-05-13,4250.68,4334.29,4234.85,4252.39
2022-05-16,4259.92,4299.11,4185.09,4231.14
2022-05-17,4244.1,4257.05,4179.84,4217.26
2022-05-18,4213.37,4280.61,4140.47,4170.78
2022-05-19,4161.59,4262.65,4097.96,4244.66
2022-05-20,4223.62,4268.74,4152.61,4176.75
2022-05-23,4212.4,4253.86,4122.94,4131.95
2022-05-24,4111.64,4164.44,4077.14,4089
2022-05-25,4096.35,4148.53,4063.58,4088.78
2022-05-26,4088.84,4104.83,4036.91,4081.92
2022-05-27,4094.87,4116.85,4060.55,4071.35
2022-05-30,4090.14,4113.23,4056.78,4091.04
2022-05-31,4091.75,4186.07,4066.18,4145.49
2022-06-01,4134.19,4333.92,4131.42,4304.89
2022-06-02,4300.63,4401.97,4269.54,4365.87
2022-06-03,4370.79,4430.15,4329.36,4334.02
2022-06-06,4364.65,4441.64,4344.49,4382.02
2022-06-07,4382.15,4390.89,4304.44,4339.49
2022-06-08,4335.81,4358.7,4263.15,4324.76
2022-06-09,4320.68,4329.36,4198.27,4229.04
2022-06-10,4231.14,4312.79,4196.62,4284.35
2022-06-13,4278.14,4296.35,4164.68,4177.16
2022-06-14,4180.78,4228.01,4117.34,4132.08
2022-06-15,4131.67,4264.32,4126.14,4210.87
2022-06-16,4212.9,4304.14,4181.15,4281.92
2022-06-17,4269.81,4276.4,4159.72,4161.73
2022-06-20,4180.69,4195.84,4124.69,4132.39
2022-06-21,4135.83,4212.22,4117.98,4145.6
2022-06-22,4148.24,4196.7,4118.42,4139.45
2022-06-23,4135.17,4181.06,4066.11,4066.11
2022-06-24,4069.78,4137.72,4040.49,4040.54
2022-06-27,4070.64,4084.15,3982.97,4032.56
2022-06-28,4026.02,4136.74,4022.04,4076
2022-06-29,4084.92,4187.73,4072.53,4117.16
2022-06-30,4115.17,4149.23,4017.71,4023.31
2022-07-01,4022.37,4059.22,3924.5,3991.91
2022-07-04,4028.51,4028.73,3963.92,4021.18
2022-07-05,4029.71,4069.44,3957.14,4014.89
2022-07-06,4023.55,4099.13,3960.09,4019.01
2022-07-07,4038.2,4159.59,3996.17,4137.49
2022-07-08,4125.78,4251.39,4114.7,4216.24
2022-07-11,4205.64,4231.96,4149.93,4179.47
2022-07-12,4179.91,4188.56,4054.99,4077.49
2022-07-13,4057.68,4135.79,4029.84,4097.01
2022-07-14,4119,4130.18,3997.14,4098.93
2022-07-15,4075.34,4104.59,4008.63,4028.42
2022-07-18,4041.87,4135.85,4033.49,4095.92
2022-07-19,4096.17,4133.42,4046.95,4080.9
2022-07-20,4083.03,4144.81,4031.9,4038.16
2022-07-21,4034.6,4110.95,3958.25,4093.94
2022-07-22,4082.2,4168.53,4055.82,4062.29
2022-07-25,4070.92,4092.61,4011.48,4078.86
2022-07-26,4080.08,4141.73,4075.12,4116.52
2022-07-27,4126.81,4222.57,4091.78,4171.43
2022-07-28,4171.7,4236.11,4134.88,4163.8
2022-07-29,4171.41,4226.14,4136.37,4168.91
2022-08-01,4155.3,4238.96,4139.46,4186.77
2022-08-02,4184.83,4248.76,4162.61,4186.29
2022-08-03,4171.55,4199.6,4113.71,4172.12
2022-08-04,4167.58,4318.03,4150.01,4285.45
2022-08-05,4276.08,4365.77,4274.04,4314.25
2022-08-08,4326.84,4383.65,4272.63,4356.32
2022-08-09,4345.77,4368.02,4300.09,4316.72
2022-08-10,4313.11,4327.24,4257.65,4295.55
2022-08-11,4287.46,4413.54,4283.46,4359.16
2022-08-12,4354.69,4385.05,4313.25,4370.87
2022-08-15,4387.21,4395.5,4259.44,4315.57
2022-08-16,4312.12,4357.3,4281.66,4307.44
2022-08-17,4307.82,4326.36,4265.82,4295.13
2022-08-18,4282.73,4345.75,4250.73,4287.02
2022-08-19,4291.51,4293.03,4205.73,4247.11
2022-08-22,4244.53,4265.94,4131.38,4210.41
2022-08-23,4205.79,4259.06,4179.2,4229.89
2022-08-24,4238.67,4271.25,4176.18,4208.06
2022-08-25,4214.48,4233.89,4188.3,4213.55
2022-08-26,4218.91,4231.64,4110.76,4125.69
2022-08-29,4128.77,4138.87,4053.48,4107.25
2022-08-30,4114.02,4116.27,3996.05,4014.29
2022-08-31,4014.46,4041.68,3974.05,3988.69
2022-09-01,3984.76,4010.2,3902.36,3945.52
2022-09-02,3937.62,3989.39,3924.72,3972.19
2022-09-05,3982,4074.99,3961.37,4046.48
2022-09-06,4046.33,4127.21,4019.66,4084.23
2022-09-07,4088.88,4117.7,4051.06,4100.18
2022-09-08,4108.2,4186.76,4077.96,4153.16
2022-09-09,4146.41,4175.45,4102.52,4134.06
2022-09-12,4123.45,4228.71,4081.29,4223.12
2022-09-13,4218.86,4274.61,4164.21,4183.74
2022-09-14,4177.9,4325.44,4171.93,4296.38
2022-09-15,4298.16,4366.18,4273.41,4285.68
2022-09-16,4290.07,4294.22,4197.35,4271.89
2022-09-19,4299.2,4354.98,4255.98,4334.04
2022-09-20,4335.87,4425.67,4318.86,4388.54
2022-09-21,4378.46,4508.23,4371.59,4424.61
2022-09-22,4429.9,4441.97,4347.47,4368.7
2022-09-23,4371.67,4382.79,4198.44,4231.3
2022-09-26,4243.93,4295.05,4203.56,4221.71
2022-09-27,4228.87,4285.56,4215.25,4263.59
2022-09-28,4257.69,4304.59,4203.16,4279.98
2022-09-29,4292.34,4373.79,4224.34,4293.49
2022-09-30,4287.68,4369.85,4268.56,4285.83
2022-10-03,4288.63,4459.45,4256.77,4450.28
2022-10-04,4441.78,4538.54,4409.57,4498.3
2022-10-05,4511.79,4514.08,4438.77,4500.26
2022-10-06,4487.68,4628.18,4477.47,4614.7
2022-10-07,4608.03,4689.23,4565.29,4584.41
2022-10-10,4574.23,4590.52,4486.54,4516.28
2022-10-11,4516.58,4537.45,4431.31,4442.02
2022-10-12,4461.91,4495.87,4392.65,4413.7
2022-10-13,4434.66,4445.3,4323.78,4426.61
2022-10-14,4443.65,4508.06,4394.64,4440.18
2022-10-17,4450.51,4551,4450.51,4471.01
2022-10-18,4473.63,4534.14,4406.04,4425.04
2022-10-19,4416.66,4438.83,4346.24,4358.91
2022-10-20,4355.56,4492.79,4331.38,4473.4
2022-10-21,4471.4,4538.28,4393.46,4530.24
2022-10-24,4545.22,4603.7,4472.22,4498.52
2022-10-25,4502.09,4519.77,4386.58,4400.22
2022-10-26,4399.56,4536.93,4386.85,4502.91
2022-10-27,4490.22,4570.96,4458.06,4563.45
2022-10-28,4558.44,4586.54,4475.09,4487.02
2022-10-31,4489.93,4506.55,4401.25,4437.7
2022-11-01,4439.31,4533.66,4429.13,4521.76
2022-11-02,4517.65,4564.79,4472.86,4484.2
2022-11-03,4481.38,4523.54,4406.48,4431.68
2022-11-04,4427.79,4552.98,4417.39,4549.6
2022-11-07,4522.03,4601.35,4478.34,4595.01
2022-11-08,4603.95,4670.49,4558.37,4666.2
2022-11-09,4667.1,4722.87,4618.86,4665.05
2022-11-10,4647.38,4829.83,4645.46,4769.99
2022-11-11,4759.39,4848.5,4639.59,4651.42
2022-11-14,4672.55,4686.55,4575.53,4668.62
2022-11-15,4658.13,4690.21,4565.87,4648.02
2022-11-16,4650.31,4711.44,4545.15,4563.89
2022-11-17,4565.06,4572.73,4457.32,4475.75
2022-11-18,4480.27,4500.74,4449.42,4460.22
2022-11-21,4477.24,4557.86,4443.09,4513.71
2022-11-22,4521.83,4588.07,4521.01,4537.12
2022-11-23,4541.47,4574.82,4458.56,4525.93
2022-11-24,4526.47,4532.45,4454.81,4474.41
2022-11-25,4472.97,4491.64,4409.14,4435.07
2022-11-28,4457.46,4518.17,4415.36,4499.58
2022-11-29,4497.49,4567.58,4476.95,4554.5
2022-11-30,4556.29,4694.33,4543.87,4657.4
2022-12-01,4656.17,4709.64,4632.79,4655.19
2022-12-02,4655.86,4669.78,4502.2,4523.82
2022-12-05,4525.94,4573.29,4478.6,4494.73
2022-12-06,4496.89,4521.15,4429.79,4443.98
2022-12-07,4446.93,4566.25,4399.83,4492.37
2022-12-08,4502.63,4536.44,4457.57,4481.41
2022-12-09,4468.99,4582.17,4441.25,4581.78
2022-12-12,4567.46,4573.58,4433.27,4458.92
2022-12-13,4460.25,4621.2,4441.12,4572.15
2022-12-14,4565.98,4594.3,4494.85,4520.08
2022-12-15,4519.82,4526.65,4430.49,4450.91
2022-12-16,4453.41,4469.74,4373.71,4397.8
2022-12-19,4394.88,4464.68,4326.05,4348.16
2022-12-20,4341.47,4476.92,4333.35,4451.38
2022-12-21,4454.63,4471.58,4375.41,4413.54
2022-12-22,4403.79,4432.95,4270.16,4302.78
2022-12-23,4305.95,4520.46,4292.51,4470.29
2022-12-27,4505.66,4535.78,4413.61,4490.7
2022-12-28,4502.97,4581.98,4443.54,4460.04
2022-12-29,4459.95,4661.64,4452.82,4643.29
2022-12-30,4646.33,4711.58,4609.01,4678.17
2023-01-03,4707.3,4836.67,4675.81,4815.62
2023-01-04,4811.72,4854.33,4740,4764.29
2023-01-05,4757.26,4795.37,4693.86,4724.31
2023-01-06,4724.09,4839.07,4694.86,4816.87
2023-01-09,4838.37,4863.82,4720.51,4738.48
2023-01-10,4729.05,4768.39,4696.72,4730.74
2023-01-11,4722.13,4810.06,4661.41,4680.12
2023-01-12,4666.29,4717.6,4618.94,4641.59
2023-01-13,4632.28,4673.86,4555.83,4644.47
2023-01-16,4632.48,4650.37,4588.99,4619.24
2023-01-17,4630.63,4633.17,4529.56,4544.51
2023-01-18,4543.71,4661.62,4507.87,4547.45
2023-01-19,4556.77,4591.85,4411.05,4521.66
2023-01-20,4518.49,4583.43,4457,4528.06
2023-01-23,4544.58,4563.44,4476.18,4557.06
2023-01-24,4570.1,4607.74,4533.34,4589.48
2023-01-25,4589.15,4590.06,4481.51,4504.9
2023-01-26,4506.56,4517.89,4413.93,4418.87
2023-01-27,4423.09,4432.94,4347.9,4396.18
2023-01-30,4405.99,4429.48,4352.11,4403.84
2023-01-31,4398.54,4431.24,4318.09,4399.34
2023-02-01,4405.12,4407.49,4292.5,4317.61
2023-02-02,4321.22,4442.32,4310.51,4406.82
2023-02-03,4399.73,4449.8,4242.3,4276.73
2023-02-06,4253.55,4339.66,4253.55,4308.27
2023-02-07,4308.81,4370.84,4296.9,4332.24
2023-02-08,4332.22,4375.65,4298.43,4308.25
2023-02-09,4306.29,4360.24,4233.37,4250.48
2023-02-10,4241.59,4332.25,4216.65,4244.63
2023-02-13,4240.26,4287.99,4213.87,4273.06
2023-02-14,4282.29,4284.31,4151.89,4159.3
2023-02-15,4154.51,4168.22,4085.03,4085.39
2023-02-16,4090.01,4169.27,4081.13,4123.18
2023-02-17,4123.63,4143.14,4088.44,4101.99
2023-02-20,4103.79,4185.2,4091.65,4122.91
2023-02-21,4124.56,4231.7,4115.46,4220.29
2023-02-22,4225.27,4295.53,4192.81,4269.97
2023-02-23,4268.7,4307.45,4214.63,4240.62
2023-02-24,4238.87,4248.01,4072.2,4083.01
2023-02-27,4091.08,4252.13,4069.68,4190.07
2023-02-28,4184.21,4272.88,4159.21,4249.42
2023-03-01,4249.12,4295.67,4186.15,4202.09
2023-03-02,4199.17,4293.49,4168.26,4275.36
2023-03-03,4275.53,4341.02,4272.98,4334.46
2023-03-06,4337.41,4340.22,4261.91,4301.6
2023-03-07,4297.61,4307.04,4133.5,4156.33
2023-03-08,4155.19,4236.74,4155.1,4178.85
2023-03-09,4175.13,4267.86,4155.12,4203.38
2023-03-10,4198.42,4268.69,4137.11,4213.54
2023-03-13,4261.17,4390.59,4203.93,4366.44
2023-03-14,4363.47,4380.32,4284.15,4324.52
2023-03-15,4327.39,4347.35,4236.67,4284.55
2023-03-16,4286.69,4337.69,4268.8,4327.93
2023-03-17,4329.45,4426.48,4258.78,4313.52
2023-03-20,4307.93,4419.04,4271.87,4362.99
2023-03-21,4357.49,4360.33,4199.44,4245.41
2023-03-22,4246.71,4351.65,4237.86,4240.44
2023-03-23,4247.16,4284.67,4206.02,4277.5
2023-03-24,4270.72,4294.7,4197.52,4277.93
2023-03-27,4282.17,4282.79,4193.33,4239.39
2023-03-28,4242.02,4252.28,4152.3,4180.34
2023-03-29,4172.22,4215.88,4120.99,4199.73
2023-03-30,4200.75,4255.45,4175.37,4242.49
2023-03-31,4246.03,4303.22,4198.03,4289.23
2023-04-03,4284.3,4299.71,4209.56,4250.8
2023-04-04,4253.62,4378.01,4222.21,4360.15
2023-04-05,4367.44,4409.05,4281.36,4311.33
2023-04-06,4306.61,4348.71,4296.7,4339.05
2023-04-10,4332.43,4380.99,4280.81,4302.25
2023-04-11,4299.74,4344.72,4259.07,4270.53
2023-04-12,4268.64,4356.83,4265.79,4317.4
2023-04-13,4319.44,4443.57,4304.17,4413.17
2023-04-14,4421.27,4439.95,4373.78,4412.67
2023-04-17,4412.82,4480.32,4400.96,4465.23
2023-04-18,4464.31,4598.67,4445.78,4558.56
2023-04-19,4569.2,4622.25,4484.94,4606.52
2023-04-20,4598.71,4619.42,4548.58,4602.92
2023-04-21,4593.73,4756.34,4576.02,4729.32
2023-04-24,4704.57,4712.61,4518.07,4535.95
2023-04-25,4540.57,4590.15,4444.93,4565.01
2023-04-26,4553.18,4615.28,4519.52,4528.35
2023-04-27,4542.5,4577.11,4473.59,4497.93
2023-04-28,4494.91,4514.25,4440.73,4495.65
2023-05-01,4480,4557.29,4420.64,4420.64
2023-05-02,4425.03,4458.6,4358.47,4439.86
2023-05-03,4440.64,4462.35,4355.61,4388.93
2023-05-04,4402.22,4411.66,4319.73,4368.79
2023-05-05,4370.34,4411.02,4320.01,4398.09
2023-05-08,4405.71,4504.95,4400.51,4456.02
2023-05-09,4457.67,4612.32,4444.62,4604.94
2023-05-10,4602.18,4648.04,4546.62,4603.86
2023-05-11,4600.28,4640.87,4525.28,4563.09
2023-05-12,4562.76,4596.5,4406.35,4407.21
2023-05-15,4404.27,4455.81,4387.62,4415.53
2023-05-16,4431.63,4431.82,4372.18,4390.03
2023-05-17,4387.8,4505.06,4387.8,4472.63
2023-05-18,4478.09,4519.7,4438.91,4459
2023-05-19,4449.48,4508.47,4442.05,4493.28
2023-05-22,4483.8,4529.84,4451.92,4459.53
2023-05-23,4466.5,4473.06,4385.49,4399.48
2023-05-24,4387.18,4410.25,4290.45,4306.54
2023-05-25,4307.59,4344.74,4289.53,4304.33
2023-05-26,4305.45,4374.59,4294.52,4335.6
2023-05-29,4333.18,4371.83,4321.23,4340.61
2023-05-30,4345.1,4393.07,4304.71,4324.61
2023-05-31,4314.93,4355.77,4225.71,4230.61
2023-06-01,4232.24,4289.5,4221.51,4239.27
2023-06-02,4240.66,4277.84,4195.64,4205.05
2023-06-05,4237.61,4346.87,4221.91,4322.7
2023-06-06,4323.89,4378.15,4295.03,4341.45
2023-06-07,4345.11,4381.98,4279.79,4288.1
2023-06-08,4288.07,4331.1,4196.99,4208.44
2023-06-09,4199.14,4243.56,4139.17,4191.97
2023-06-12,4185.54,4187.41,4094.72,4108.62
2023-06-13,4110.5,4131.03,4067.07,4077.54
2023-06-14,4073.19,4100.24,4001.52,4033.45
2023-06-15,4021.74,4059.78,3979.73,4041.11
2023-06-16,4034.86,4081.15,3991.95,4027.12
2023-06-19,4008.93,4024.14,3982.56,3983.93
2023-06-20,3986.77,3993.64,3898.98,3925.76
2023-06-21,3924.66,3931.01,3816.6,3818.92
2023-06-22,3820.78,3834.97,3733.96,3740.52
2023-06-23,3739.28,3798.46,3726.78,3754.37
2023-06-26,3755.07,3823.08,3753.47,3780.05
2023-06-27,3779.95,3808.5,3723.71,3767.94
2023-06-28,3765.62,3775.61,3709.82,3757.71
2023-06-29,3758.29,3786.7,3645.63,3674.11
2023-06-30,3682.32,3725.45,3639.77,3680.39
2023-07-03,3684.58,3738.52,3655.61,3716.78
2023-07-04,3714.69,3775,3711.92,3744.49
2023-07-05,3755.8,3791.71,3729.91,3779.28
2023-07-06,3784.97,3808.62,3711.27,3736.2
2023-07-07,3732.04,3769.86,3711.35,3716.92
2023-07-10,3716.54,3771.42,3694.85,3762.18
2023-07-11,3763.13,3807.35,3742.3,3747.47
2023-07-12,3743.6,3840.12,3739.56,3806.99
2023-07-13,3807.89,3887.75,3798.14,3868.27
2023-07-14,3869.75,3887.41,3829.77,3881.14
2023-07-17,3865.37,3898.25,3827.01,3874.29
2023-07-18,3875.46,3942.03,3862.39,3911.77
2023-07-19,3911.3,3926.72,3869.29,3875.8
2023-07-20,3874.66,3890.63,3814.99,3839.54
2023-07-21,3836.62,3884.34,3831.76,3876.16
2023-07-24,3875.55,3894.86,3845.49,3862.77
2023-07-25,3863.9,3919.99,3861.21,3897.9
2023-07-26,3897.28,3899.24,3812.07,3864.58
2023-07-27,3864.77,3883.85,3763.05,3776.57
2023-07-28,3780.6,3815.92,3736.78,3749.82
2023-07-31,3766.56,3838.06,3715.68,3825.39
2023-08-01,3823.45,3831.45,3731.34,3781.68
2023-08-02,3780.68,3795.74,3743.36,3757.4
2023-08-03,3754.25,3775.47,3731.08,3743.28
2023-08-04,3732.33,3758.81,3687.77,3727.32
2023-08-07,3737.55,3752.33,3678.48,3714.15
2023-08-08,3716.79,3722.76,3662.19,3685
2023-08-09,3676.97,3700.26,3625.13,3632.83
2023-08-10,3633.88,3700.29,3623.09,3690.04
2023-08-11,3690.05,3723.57,3677.47,3698.62
2023-08-14,3716.48,3721.61,3650.51,3690.11
2023-08-15,3690.65,3695.69,3646.41,3661.13
2023-08-16,3666.92,3680.65,3616.6,3637.54
2023-08-17,3643.09,3736.57,3637.89,3687.69
2023-08-18,3688.79,3760.29,3683.05,3746.86
2023-08-21,3757.79,3760.92,3714.92,3756.35
2023-08-22,3755.38,3818.09,3739.6,3813.12
2023-08-23,3811.42,3881.4,3804.88,3838.45
2023-08-24,3837.97,3901.04,3822.99,3889.83
2023-08-25,3887,3930.59,3867.86,3919.48
2023-08-28,3924.76,4024.91,3886.99,4014.43
2023-08-29,4014.07,4063.21,3990.35,4031.94
2023-08-30,4032.62,4058.32,3978.11,4005.33
2023-08-31,4003.16,4044.97,3992.85,4011.02
2023-09-01,4008.12,4063.87,3993.44,4004.39
2023-09-04,3999.63,4009.46,3948.01,3965.67
2023-09-05,3963.56,3970.51,3893.67,3899.02
2023-09-06,3899.3,3914.22,3832.74,3895.34
2023-09-07,3893.27,3942.88,3872.69,3931.9
2023-09-08,3931.82,3941.22,3851.54,3865.67
2023-09-11,3871.01,3928.84,3856.95,3903.17
2023-09-12,3897.31,3991.66,3884.7,3965.97
2023-09-13,3957.57,3960.87,3870.25,3898.4
2023-09-14,3898.86,3979.95,3883.04,3968.17
2023-09-15,3968.69,4056.61,3960.32,4056.61
2023-09-18,4050.69,4086.7,4043.66,4074.12
2023-09-19,4068.12,4144.94,4050.88,4117.15
2023-09-20,4117.32,4118.47,4023.24,4041.03
2023-09-21,4034.34,4035.21,3979.59,3999.49
2023-09-22,3993.45,4064.72,3993.35,4023.17
2023-09-25,4037.74,4039.45,3965.89,3983.91
2023-09-26,3988.17,3988.17,3920.41,3953.67
2023-09-27,3948.59,3976.15,3912.63,3929.29
2023-09-28,3935.32,4007.26,3917.46,4000.46
2023-09-29,4007.24,4048.68,3955.03,3956.18
2023-10-02,3986.72,3999.57,3870.87,3884.98
2023-10-03,3880.05,3906.99,3846.27,3855.02
2023-10-04,3859.35,3875.19,3795.13,3813.51
2023-10-05,3810.36,3829.89,3751.27,3769.65
2023-10-06,3772.67,3827,3741.43,3807.78
2023-10-09,3831.53,3876.16,3794.41,3849.1
2023-10-10,3847.86,3866.68,3777.74,3790.75
2023-10-11,3782.09,3811.49,3735.17,3805.88
2023-10-12,3801.26,3824.99,3741.43,3743.63
2023-10-13,3751.45,3824.19,3735.8,3811.96
2023-10-16,3751.56,3789.76,3722.63,3775.38
2023-10-17,3772.77,3790.45,3750.2,3764.36
2023-10-18,3763.91,3829.68,3720.21,3753.25
2023-10-19,3753.98,3773.41,3713.78,3771.26
2023-10-20,3771.33,3822.2,3745.96,3794.8
2023-10-23,3774.39,3795.37,3748.8,3755.3
2023-10-24,3759.12,3776.45,3713.54,3748.65
2023-10-25,3746.54,3859.05,3724.77,3845.24
2023-10-26,3843.05,3877.32,3788.71,3824.43
2023-10-27,3821.7,3856.08,3794.28,3813.62
2023-10-30,3835.95,3928.61,3819.32,3921.59
2023-10-31,3916.31,3965.85,3898.56,3945.52
2023-11-01,3948.12,3949.24,3893.15,3916.86
2023-11-02,3921.12,3934.29,3826.77,3876.83
2023-11-03,3872.96,3907.61,3851.51,3892.35
2023-11-06,3878.23,3890.75,3772.74,3775.42
2023-11-07,3776.14,3788.62,3725.22,3732.13
2023-11-08,3731.62,3741.28,3603.56,3611.13
2023-11-09,3613.22,3637.38,3566.57,3586.68
2023-11-10,3589.76,3600.08,3502.93,3506.86
2023-11-13,3498.42,3597.92,3497.93,3595.28
2023-11-14,3595.49,3632.15,3575.98,3598.62
2023-11-15,3603.88,3665.96,3585.07,3638.02
2023-11-16,3636.72,3666.17,3608.6,3619.84
2023-11-17,3617.91,3668.55,3598.18,3621
2023-11-20,3619.04,3684.16,3587.28,3669.28
2023-11-21,3667.56,3775.43,3648.97,3755.62
2023-11-22,3755.69,3786.21,3704.64,3715.8
2023-11-23,3717.71,3732.72,3672.05,3678.21
2023-11-24,3680.77,3744.68,3643.5,3729.48
2023-11-27,3727.76,3751.93,3634.98,3660.97
2023-11-28,3661.8,3733.42,3642.28,3713.89
2023-11-29,3715.17,3725.57,3664.27,3704.05
2023-11-30,3702.17,3752.85,3689.68,3717.41
2023-12-01,3720.26,3751.71,3685.13,3718.63
2023-12-04,3735.6,3767.22,3668.3,3679.37
2023-12-05,3677.6,3691.85,3589.14,3612.64
2023-12-06,3609.5,3679.32,3575.05,3586.19
2023-12-07,3584.74,3688.6,3582.41,3657.84
2023-12-08,3655.34,3727.16,3643.62,3711.83
2023-12-11,3707.53,3741.58,3674.64,3674.96
2023-12-12,3679.53,3745.9,3668.27,3745.85
2023-12-13,3743.66,3744.32,3679.57,3714.44
2023-12-14,3712.71,3792.57,3698.48,3774.84
2023-12-15,3769.93,3810.25,3713.25,3754.23
2023-12-18,3752.48,3816.16,3742.22,3768.15
2023-12-19,3759.86,3805.73,3727.27,3775.99
2023-12-20,3778.88,3855.94,3758.9,3826.91
2023-12-21,3829.44,3856.52,3767.7,3810.56
2023-12-22,3813.17,3870.92,3787.87,3844.75
2023-12-26,3846.38,3872.13,3827.05,3850.06
2023-12-27,3854.25,3893.92,3810.01,3893.03
2023-12-28,3895.44,3956.94,3878.47,3950.11
2023-12-29,3949.81,3965.57,3905.92,3916.46
2024-01-02,3909.34,3963.43,3884.94,3937.34
2024-01-03,3938.88,3946.86,3861.75,3895.1
2024-01-04,3895.19,3897.18,3796.73,3806.12
2024-01-05,3813.45,3852.39,3773.82,3850.36
2024-01-08,3830.88,3851.81,3746.99,3753.69
2024-01-09,3751.61,3785.57,3711.42,3716.54
2024-01-10,3715.78,3735.58,3642.98,3650.04
2024-01-11,3644.25,3707.72,3629.48,3641.1
2024-01-12,3644.15,3727.47,3629.81,3636.96
2024-01-15,3622.46,3674.33,3619.8,3659.37
2024-01-16,3663.3,3673.61,3622.85,3631.05
2024-01-17,3631.44,3640.64,3569.4,3577.66
2024-01-18,3584.94,3677.14,3582.64,3675.53
2024-01-19,3682.52,3709.53,3591.48,3594.08
2024-01-22,3610.46,3632.9,3577.09,3589.7
2024-01-23,3594.53,3678.35,3592.54,3658.48
2024-01-24,3654.22,3678.75,3629.13,3635.86
2024-01-25,3636.89,3649.4,3585.19,3600.97
2024-01-26,3605.54,3705.27,3603.02,3701.18
2024-01-29,3705.32,3764.66,3671.37,3758.06
2024-01-30,3755.91,3769.23,3688.47,3718.73
2024-01-31,3718.98,3734.84,3681.03,3690.99
2024-02-01,3689.63,3707.61,3625.67,3641.37
2024-02-02,3639.52,3679.23,3579.76,3586.58
2024-02-05,3587.76,3653.36,3580.59,3640.86
2024-02-06,3638.82,3684.94,3623.29,3666.92
2024-02-07,3669.45,3675.71,3553.54,3555.23
2024-02-08,3554.97,3580.71,3522.92,3576.29
